observer_id,year,month,day,site_id,start_time,point,minute,species_code,distance,how,visual,sex,migrating,cluster_size,cluster_code,notes
CKD,2021,7,2,CC,8:32,10,2,DICK,120,C,,,,,,
CKD,2021,7,2,CC,8:32,10,2,RWBL,90,V,X,M,,3,,
CKD,2021,7,2,CC,8:32,10,2,EAME,180,S,,,,,,
CKD,2021,7,2,CC,8:32,10,3,SAVS,90,S,,,,,,
CKD,2021,7,2,CC,8:32,10,3,KILL,130,C,,,,,,
CKD,2021,7,2,CC,8:32,10,4,GRSP,120,S,,,,,,
CKD,2021,7,2,CC,8:32,10,4,SOSP,100,S,,,,,,
CKD,2021,7,2,CC,8:32,10,4,MODO,120,C,,,,,,
CKD,2021,7,2,CC,8:32,10,4,GRSP,70,S,,,,,,
CKD,2021,7,2,CC,8:32,10,5,AMRO,90,S,,,,,,
CKD,2021,7,2,CC,8:32,10,6,COYE,90,S,,,,,,
CKD,2021,7,2,CC,8:42,11,1,GRSP,25,V,X,,,,,
CKD,2021,7,2,CC,8:42,11,1,SAVS,70,S,,,,,,
CKD,2021,7,2,CC,8:42,11,1,EAME,120,S,,,,,,
CKD,2021,7,2,CC,8:42,11,1,RWBL,60,V,X,M,,3,,
CKD,2021,7,2,CC,8:42,11,1,RWBL,90,V,X,F,,2,,
CKD,2021,7,2,CC,8:42,11,1,DICK,30,V,X,,,,,
CKD,2021,7,2,CC,8:42,11,1,DICK,90,C,,,,,,
CKD,2021,7,2,CC,8:42,11,2,SAVS,100,S,,,,,,
CKD,2021,7,2,CC,8:42,11,2,DICK,130,C,,,,,,
CKD,2021,7,2,CC,8:42,11,3,MODO,80,C,,,,,,
CKD,2021,7,2,CC,8:42,11,3,KILL,120,C,,,,,,
CKD,2021,7,2,CC,8:42,11,3,GRSP,90,S,,,,,,
CKD,2021,7,2,CC,8:42,11,4,DICK,70,V,X,,,,,
CKD,2021,7,2,CC,8:42,11,5,HOLA,90,C,,,,,,
CKD,2021,7,2,CC,8:42,11,6,CLSW,120,V,X,,,,,
CKD,2021,7,2,CC,8:53,12,1,DICK,20,V,X,,,,,
CKD,2021,7,2,CC,8:53,12,1,DICK,60,V,X,,,,,
CKD,2021,7,2,CC,8:53,12,1,DICK,70,C,,,,,,
CKD,2021,7,2,CC,8:53,12,1,DICK,110,C,,,,,,
CKD,2021,7,2,CC,8:53,12,1,DICK,120,C,,,,,,
CKD,2021,7,2,CC,8:53,12,1,RWBL,50,V,X,M,,7,D,
CKD,2021,7,2,CC,8:53,12,1,RWBL,50,V,X,F,,4,D,
CKD,2021,7,2,CC,8:53,12,1,RWBL,90,V,X,M,,2,,
CKD,2021,7,2,CC,8:53,12,2,BARS,40,V,X,,,,,
CKD,2021,7,2,CC,8:53,12,2,KILL,40,V,X,,,,,
CKD,2021,7,2,CC,8:53,12,3,BARS,70,V,X,,,8,,
CKD,2021,7,2,CC,8:53,12,4,EAME,110,C,,,,,,
CKD,2021,7,2,CC,8:53,12,4,KILL,70,C,,,,,,
CKD,2021,7,2,CC,8:53,12,4,AMGO,120,C,,,,,,
CKD,2021,7,2,CC,8:53,12,5,AMRO,150,C,,,,,,
CKD,2021,7,2,CC,8:53,12,5,EAME,170,S,,,,,,
CKD,2021,7,2,CC,8:53,12,5,BOBO,150,C,,,,,,
CKD,2021,7,2,CC,8:53,12,6,MODO,170,C,,,,,,
CKD,2021,7,3,CC,6:30,13,1,HOSP,30,V,X,M,,3,,
CKD,2021,7,3,CC,6:30,13,1,RWBL,50,V,X,M,,4,,
CKD,2021,7,3,CC,6:30,13,1,DICK,50,V,X,,,,,
CKD,2021,7,3,CC,6:30,13,1,DICK,60,V,X,,,3,,
CKD,2021,7,3,CC,6:30,13,2,EAME,80,S,X,,,2,,
CKD,2021,7,3,CC,6:30,13,3,RWBL,100,C,,,,,,
CKD,2021,7,3,CC,6:30,13,3,HOWR,30,C,X,,,,,
CKD,2021,7,3,CC,6:30,13,3,BARS,20,V,X,,,4,,
CKD,2021,7,3,CC,6:30,13,4,AMRO,50,V,X,,,2,,
CKD,2021,7,3,CC,6:30,13,4,AMGO,50,C,X,,,,,
CKD,2021,7,3,CC,6:30,13,5,DICK,90,V,X,M,,,,
CKD,2021,7,3,CC,6:30,13,5,DICK,100,V,X,M,,,,
CKD,2021,7,3,CC,6:30,13,5,BHCO,80,C,X,M,,4,,
CKD,2021,7,3,CC,6:30,13,6,BRTH,50,V,X,,,,,
CKD,2021,7,3,CC,6:41,14,1,EAME,60,V,X,,,2,,
CKD,2021,7,3,CC,6:41,14,1,DICK,50,V,X,M,,,,
CKD,2021,7,3,CC,6:41,14,2,GRSP,75,C,,,,,,
CKD,2021,7,3,CC,6:41,14,2,GRSP,100,S,,,,2,,
CKD,2021,7,3,CC,6:41,14,3,EAME,100,S,,,,,,
CKD,2021,7,3,CC,6:41,14,3,RWBL,125,C,X,M,,8,,
CKD,2021,7,3,CC,6:41,14,3,KILL,170,C,,,,2,,
CKD,2021,7,3,CC,6:41,14,4,MODO,110,V,X,,,2,,
CKD,2021,7,3,CC,6:41,14,5,HOLA,100,C,,,,,,
CKD,2021,7,3,CC,6:41,14,6,BHCO,120,V,X,F,,2,,
CKD,2021,7,3,CC,6:51,15,1,SAVS,40,C,,,,,,
CKD,2021,7,3,CC,6:51,15,1,GRSP,50,S,,,,,,
CKD,2021,7,3,CC,6:51,15,2,EAME,90,S,,,,2,,
CKD,2021,7,3,CC,6:51,15,2,DICK,80,S,,,,,,
CKD,2021,7,3,CC,6:51,15,2,RTHA,225,V,,,,,,
CKD,2021,7,3,CC,6:51,15,2,RNEP,275,C,,,,,,
CKD,2021,7,3,CC,6:51,15,3,DICK,100,S,,,,2,,
CKD,2021,7,3,CC,6:51,15,4,NOBI,,,,,,,,
CKD,2021,7,3,CC,6:51,15,5,RWBL,100,V,X,M,,4,,
CKD,2021,7,3,CC,6:51,15,6,COGR,120,V,X,,,6,,
CKD,2021,7,3,CC,7:03,16,1,SOSP,40,C,,,,,,
CKD,2021,7,3,CC,7:03,16,1,DOWO,110,C,,,,,,
CKD,2021,7,3,CC,7:03,16,1,BRTH,90,C,,,,,,
CKD,2021,7,3,CC,7:03,16,2,DICK,80,S,X,,,3,,
CKD,2021,7,3,CC,7:03,16,3,DICK,130,C,,,,2,,
CKD,2021,7,3,CC,7:03,16,3,EAME,150,S,,,,,,
CKD,2021,7,3,CC,7:03,16,4,NOCA,100,C,,,,,,
CKD,2021,7,3,CC,7:03,16,5,NOBI,,,,,,,,
CKD,2021,7,3,CC,7:03,16,6,RWBL,80,V,X,M,,8,B,
CKD,2021,7,3,CC,7:03,16,6,RWBL,80,V,X,F,,2,B,
CKD,2021,7,3,CC,7:13,17,1,GRSP,50,S,,,,,,
CKD,2021,7,3,CC,7:13,17,1,SAVS,20,C,,,,,,
CKD,2021,7,3,CC,7:13,17,1,DICK,40,V,X,,,,,
CKD,2021,7,3,CC,7:13,17,1,DICK,85,V,X,,,2,,
CKD,2021,7,3,CC,7:13,17,2,RWBL,70,C,X,M,,3,,
CKD,2021,7,3,CC,7:13,17,3,HOLA,110,C,,,,,,
CKD,2021,7,3,CC,7:13,17,3,KILL,120,C,,,,2,,
CKD,2021,7,3,CC,7:13,17,4,CANG,350,V,X,,,7,,
CKD,2021,7,3,CC,7:13,17,5,GRSP,90,S,,,,,,
CKD,2021,7,3,CC,7:13,17,6,NOBI,,,,,,,,
CKD,2021,7,3,CC,7:23,18,1,RTHA,100,V,X,,,,,
CKD,2021,7,3,CC,7:23,18,2,GRSP,40,S,,,,,,
CKD,2021,7,3,CC,7:23,18,2,EAME,50,S,,,,,,
CKD,2021,7,3,CC,7:23,18,2,DICK,70,S,,,,2,,
CKD,2021,7,3,CC,7:23,18,3,HOSP,125,C,,,,2,,
CKD,2021,7,3,CC,7:23,18,4,SOSP,100,C,,,,,,
CKD,2021,7,3,CC,7:23,18,5,RBWO,225,C,,,,,,
CKD,2021,7,3,CC,7:23,18,5,BLJA,250,C,,,,,,
CKD,2021,7,3,CC,7:23,18,6,BHCO,50,V,X,M,,4,,
CKD,2021,7,3,CC,7:23,18,6,AMGO,70,C,,,,3,,
CKD,2021,7,3,CC,7:23,18,6,BARS,55,V,X,,,4,,
CKD,2021,7,3,CC,7:23,18,6,EAKI,100,V,X,,,2,,
CKD,2021,7,3,CC,7:23,18,6,COYE,90,S,,,,,,
CKD,2021,7,3,CC,7:33,19,1,FISP,30,S,,,,,,
CKD,2021,7,3,CC,7:33,19,1,EATO,60,C,,,,,,
CKD,2021,7,3,CC,7:33,19,1,SAVS,60,C,,,,,,
CKD,2021,7,3,CC,7:33,19,2,DICK,70,S,,,,2,,
CKD,2021,7,3,CC,7:33,19,2,FISP,90,S,,,,2,,
CKD,2021,7,3,CC,7:33,19,2,SOSP,80,S,,,,,,
CKD,2021,7,3,CC,7:33,19,2,WBNU,110,C,,,,,,
CKD,2021,7,3,CC,7:33,19,3,RBWO,140,C,,,,,,
CKD,2021,7,3,CC,7:33,19,4,BARS,25,V,X,,,3,,
CKD,2021,7,3,CC,7:33,19,5,GRSP,60,S,,,,,,
CKD,2021,7,3,CC,7:33,19,5,DICK,90,C,,,,,,
CKD,2021,7,3,CC,7:33,19,6,BHCO,100,V,X,M,,4,,
CKD,2021,7,3,CC,7:33,19,6,EAKI,110,V,X,,,,,
CKD,2021,7,3,CC,7:33,19,6,EABL,50,V,X,,,,,
CKD,2021,7,3,CC,7:50,20,1,DICK,75,V,X,,,2,,
CKD,2021,7,3,CC,7:50,20,1,EAME,110,S,X,,,,,
CKD,2021,7,3,CC,7:50,20,2,DICK,90,C,,,,,,
CKD,2021,7,3,CC,7:50,20,3,RWBL,100,V,X,M,,4,,
CKD,2021,7,3,CC,7:50,20,4,BARS,30,V,X,,,3,,
CKD,2021,7,3,CC,7:50,20,4,EAKI,70,V,X,,,,,
CKD,2021,7,3,CC,7:50,20,5,COYE,95,S,,,,,,
CKD,2021,7,3,CC,7:50,20,5,GRSP,80,S,,,,,,
CKD,2021,7,3,CC,7:50,20,5,DICK,130,C,,,,,,
CKD,2021,7,3,CC,7:50,20,6,EUST,175,V,X,,,4,,
CKD,2021,7,3,CC,7:59,21,1,SOSP,80,S,,,,,,
CKD,2021,7,3,CC,7:59,21,1,DICK,90,C,,,,,,
CKD,2021,7,3,CC,7:59,21,2,EAWP,130,C,,,,,,
CKD,2021,7,3,CC,7:59,21,3,TUTI,100,C,,,,2,,
CKD,2021,7,3,CC,7:59,21,4,NOBI,,,,,,,,
CKD,2021,7,3,CC,7:59,21,5,REVI,90,S,,,,,,
CKD,2021,7,3,CC,7:59,21,5,BRTH,100,C,,,,2,,
CKD,2021,7,3,CC,7:59,21,6,GRCA,90,C,,,,,,
CKD,2021,7,3,CC,7:59,21,6,RWBL,225,V,X,F,,2,,
CKD,2021,7,3,CC,8:10,22,1,RBWO,150,C,,,,,,
CKD,2021,7,3,CC,8:10,22,1,GRSP,90,S,,,,,,
CKD,2021,7,3,CC,8:10,22,1,FISP,85,S,,,,,,
CKD,2021,7,3,CC,8:10,22,2,BLGR,100,S,X,,,,,
CKD,2021,7,3,CC,8:10,22,2,BHCO,120,V,X,F,,5,,
CKD,2021,7,3,CC,8:10,22,2,BARS,40,V,X,,,2,,
CKD,2021,7,3,CC,8:10,22,3,DICK,100,V,X,,,,,
CKD,2021,7,3,CC,8:10,22,4,DICK,110,C,X,,,,,
CKD,2021,7,3,CC,8:10,22,4,GRSP,50,S,,,,,,
CKD,2021,7,3,CC,8:10,22,4,AMGO,100,C,,,,,,
CKD,2021,7,3,CC,8:10,22,5,NOBI,,,,,,,,
CKD,2021,7,3,CC,8:10,22,6,BHCO,125,V,X,M,,3,,
CKD,2021,7,3,CC,8:10,22,6,WAVI,140,S,,,,,,
CKD,2021,7,3,CC,8:10,22,6,CLSW,100,V,X,,,,,
CKD,2021,7,3,CC,8:21,23,1,FISP,70,S,,,,,,
CKD,2021,7,3,CC,8:21,23,1,DICK,90,V,X,,,4,,
CKD,2021,7,3,CC,8:21,23,2,MODO,100,V,X,,,11,,
CKD,2021,7,3,CC,8:21,23,3,EUST,120,V,X,,,2,,
CKD,2021,7,3,CC,8:21,23,3,EABL,80,V,X,,,,,
CKD,2021,7,3,CC,8:21,23,4,NOBI,,,,,,,,
CKD,2021,7,3,CC,8:21,23,5,GRSP,60,S,X,,,,,
CKD,2021,7,3,CC,8:21,23,6,EAME,100,S,,,,,,
CKD,2021,7,3,CC,8:21,23,6,OROR,80,S,X,M,,4,,
CKD,2021,7,3,DQ,8:50,1,1,KILL,175,V,X,,,30,,
CKD,2021,7,3,DQ,8:50,1,1,SPSA,170,V,X,,,,,
CKD,2021,7,3,DQ,8:50,1,1,GRSP,40,S,X,,,,,DQ
CKD,2021,7,3,DQ,8:50,1,1,RWBL,70,V,X,,,,,
CKD,2021,7,3,DQ,8:50,1,1,EAME,70,S,,,,,,
CKD,2021,7,3,DQ,8:50,1,2,BARS,50,V,X,,,,,
CKD,2021,7,3,DQ,8:50,1,3,DICK,60,S,X,,,,,
CKD,2021,7,3,DQ,8:50,1,3,DICK,100,S,,,,2,,
CKD,2021,7,3,DQ,8:50,1,4,GRSP,60,S,,,,,,
CKD,2021,7,3,DQ,8:50,1,4,RWBL,90,V,X,M,,3,,
CKD,2021,7,3,DQ,8:50,1,5,BARS,50,V,X,,,,,
CKD,2021,7,3,DQ,8:50,1,6,RNEP,180,C,,,,,,
CKD,2021,7,3,DQ,8:50,1,6,RNEP,250,C,,,,,,
CKD,2021,7,3,DQ,8:50,1,6,AMCR,500,C,,,,,,
CKD,2021,7,3,DQ,8:50,1,6,SAVS,80,C,,,,,,
CKD,2021,7,3,DQ,8:50,1,6,DICK,140,S,,,,2,,
CKD,2021,7,3,DQ,9:00,2,1,DICK,40,S,X,,,,,
CKD,2021,7,3,DQ,9:00,2,1,DICK,50,S,X,,,3,,
CKD,2021,7,3,DQ,9:00,2,1,GRSP,110,S,,,,2,,
CKD,2021,7,3,DQ,9:00,2,1,RWBL,60,V,X,M,,3,,
CKD,2021,7,3,DQ,9:00,2,1,RWBL,90,V,X,F,,,,
CKD,2021,7,3,DQ,9:00,2,2,SOSP,70,S,,,,,,
CKD,2021,7,3,DQ,9:00,2,3,EAME,120,S,,,,,,
CKD,2021,7,3,DQ,9:00,2,3,SAVS,60,S,,,,,,
CKD,2021,7,3,DQ,9:00,2,4,CLSW,40,V,X,,,,,
CKD,2021,7,3,DQ,9:00,2,5,MODO,220,V,X,,,3,,
CKD,2021,7,3,DQ,9:00,2,6,EUST,175,V,X,,,4,A,
CKD,2021,7,3,DQ,9:00,2,6,BHCO,175,V,X,M,,6,A,
CKD,2021,7,3,DQ,9:00,2,6,BHCO,175,V,X,F,,2,A,
CKD,2021,7,3,DQ,9:10,3,1,SAVS,45,S,X,,,,,
CKD,2021,7,3,DQ,9:10,3,1,COGR,100,V,X,,,3,,
CKD,2021,7,3,DQ,9:10,3,1,DICK,70,V,X,,,,,
CKD,2021,7,3,DQ,9:10,3,1,DICK,90,S,,,,2,,
CKD,2021,7,3,DQ,9:10,3,1,RWBL,90,V,X,M,,4,,
CKD,2021,7,3,DQ,9:10,3,2,EAME,120,S,,,,,,
CKD,2021,7,3,DQ,9:10,3,3,DICK,170,S,,,,,,
CKD,2021,7,3,DQ,9:10,3,4,NOBI,,,,,,,,
CKD,2021,7,3,DQ,9:10,3,5,BHCO,200,V,,M,,2,C,
CKD,2021,7,3,DQ,9:10,3,5,COGR,200,V,,,,5,C,
CKD,2021,7,3,DQ,9:10,3,6,NOBI,,,,,,,,
CKD,2021,7,3,DQ,9:19,6,1,RNEP,300,C,,,,,,
CKD,2021,7,3,DQ,9:19,6,1,DICK,40,V,X,,,2,,
CKD,2021,7,3,DQ,9:19,6,1,DICK,100,S,,,,2,,
CKD,2021,7,3,DQ,9:19,6,1,GRSP,70,S,,,,,,
CKD,2021,7,3,DQ,9:19,6,1,GRSP,130,S,,,,,,
CKD,2021,7,3,DQ,9:19,6,1,RWBL,80,V,X,M,,5,,
CKD,2021,7,3,DQ,9:19,6,2,RWBL,130,V,X,F,,2,,
CKD,2021,7,3,DQ,9:19,6,3,EAKI,150,V,X,,,,,
CKD,2021,7,3,DQ,9:19,6,3,SOSP,90,S,,,,,,
CKD,2021,7,3,DQ,9:19,6,3,BARS,20,V,X,,,,,
CKD,2021,7,3,DQ,9:19,6,4,RNEP,275,C,,,,,,
CKD,2021,7,3,DQ,9:19,6,5,RWBL,160,V,X,M,,3,,
CKD,2021,7,3,DQ,9:19,6,6,NOBI,,,,,,,,
CKD,2021,7,3,DQ,9:29,5,1,RWBL,30,V,X,,,2,,
CKD,2021,7,3,DQ,9:29,5,1,MODO,130,V,X,,,2,,
CKD,2021,7,3,DQ,9:29,5,1,DICK,90,V,X,,,2,,
CKD,2021,7,3,DQ,9:29,5,1,SAVS,110,S,,,,,,
CKD,2021,7,3,DQ,9:29,5,2,RWBL,70,V,X,F,,,,
CKD,2021,7,3,DQ,9:29,5,2,EAME,140,S,,,,,,
CKD,2021,7,3,DQ,9:29,5,3,VESP,170,S,,,,,,
CKD,2021,7,3,DQ,9:29,5,4,NOBI,,,,,,,,
CKD,2021,7,3,DQ,9:29,5,5,GRSP,70,S,,,,,,
CKD,2021,7,3,DQ,9:29,5,6,NOBI,,,,,,,,
CKD,2021,7,3,DQ,9:40,4,1,DICK,80,V,X,,,,,
CKD,2021,7,3,DQ,9:40,4,1,DICK,110,S,,,,2,,
CKD,2021,7,3,DQ,9:40,4,1,DICK,120,S,,,,,,
CKD,2021,7,3,DQ,9:40,4,2,RWBL,100,V,,,,,,
CKD,2021,7,3,DQ,9:40,4,3,AMGO,50,C,X,,,,,
CKD,2021,7,3,DQ,9:40,4,4,EAME,150,S,,,,,,
CKD,2021,7,3,DQ,9:40,4,5,INBU,70,S,X,,,,,
CKD,2021,7,3,DQ,9:40,4,5,BARS,100,V,X,,,2,,
CKD,2021,7,3,DQ,9:40,4,5,EUST,25,V,X,,,,,
CKD,2021,7,3,DQ,9:40,4,6,RWBL,100,V,X,M,,5,,
CKD,2021,7,4,CT,5:55,1,1,DICK,70,V,X,,,,,
CKD,2021,7,4,CT,5:55,1,1,DICK,80,S,,,,,,
CKD,2021,7,4,CT,5:55,1,1,GRSP,100,S,,,,,,
CKD,2021,7,4,CT,5:55,1,1,RWBL,80,V,X,M,,4,CT,
CKD,2021,7,4,CT,5:55,1,1,DICK,100,S,,,,,,
CKD,2021,7,4,CT,5:55,1,1,DICK,130,S,,,,2,,
CKD,2021,7,4,CT,5:55,1,1,EAKI,170,V,X,,,,,
CKD,2021,7,4,CT,5:55,1,2,BARS,40,V,X,,,2,,
CKD,2021,7,4,CT,5:55,1,2,EAME,50,V,X,,,,,
CKD,2021,7,4,CT,5:55,1,2,RWBL,100,V,X,M,,,,
CKD,2021,7,4,CT,5:55,1,2,EAME,150,S,,,,,,
CKD,2021,7,4,CT,5:55,1,3,RNEP,350,C,,,,,,
CKD,2021,7,4,CT,5:55,1,4,AMRO,275,V,X,,,,,
CKD,2021,7,4,CT,5:55,1,4,MODO,250,V,X,,,2,,
CKD,2021,7,4,CT,5:55,1,5,EAME,200,S,,,,,,
CKD,2021,7,4,CT,5:55,1,6,COGR,100,V,X,,,4,,
CKD,2021,7,4,CT,6:06,2,1,DICK,50,V,X,,,,,
CKD,2021,7,4,CT,6:06,2,1,EAME,60,S,X,,,,,
CKD,2021,7,4,CT,6:06,2,1,DICK,100,V,,,,,,
CKD,2021,7,4,CT,6:06,2,1,DICK,120,S,,,,,,
CKD,2021,7,4,CT,6:06,2,1,DICK,150,S,,,,,,
CKD,2021,7,4,CT,6:06,2,1,RWBL,90,V,X,M,,4,,
CKD,2021,7,4,CT,6:06,2,1,CLSW,25,V,X,,,2,,
CKD,2021,7,4,CT,6:06,2,2,SAVS,60,S,,,,,,
CKD,2021,7,4,CT,6:06,2,3,RWBL,170,V,X,M,,2,,
CKD,2021,7,4,CT,6:06,2,3,RNEP,200,C,,,,,,
CKD,2021,7,4,CT,6:06,2,3,DICK,100,S,,,,,,
CKD,2021,7,4,CT,6:06,2,4,RWBL,150,V,X,F,,,,
CKD,2021,7,4,CT,6:06,2,5,BHCO,70,V,X,M,,2,,
CKD,2021,7,4,CT,6:06,2,6,NOBI,,,,,,,,
CKD,2021,7,4,CT,6:16,3,1,DICK,50,V,,,,,,
CKD,2021,7,4,CT,6:16,3,1,DICK,90,V,X,,,,,
CKD,2021,7,4,CT,6:16,3,1,EAME,110,S,,,,,,
CKD,2021,7,4,CT,6:16,3,1,EAME,150,S,,,,,,
CKD,2021,7,4,CT,6:16,3,1,DICK,150,S,,,,2,,
CKD,2021,7,4,CT,6:16,3,1,MODO,200,V,X,,,,,
CKD,2021,7,4,CT,6:16,3,1,RBWO,325,C,,,,,,
CKD,2021,7,4,CT,6:16,3,2,DICK,180,S,,,,,,
CKD,2021,7,4,CT,6:16,3,2,SOSP,70,S,,,,,,
CKD,2021,7,4,CT,6:16,3,2,SOSP,100,S,,,,,,
CKD,2021,7,4,CT,6:16,3,3,DICK,150,S,,,,,,
CKD,2021,7,4,CT,6:16,3,4,DICK,90,V,X,,,,,
CKD,2021,7,4,CT,6:16,3,5,COGR,50,V,X,,,6,,
CKD,2021,7,4,CT,6:16,3,5,AMRO,225,V,X,,,,,
CKD,2021,7,4,CT,6:16,3,6,COGR,130,V,X,M,,,,
CKD,2021,7,4,CT,6:16,3,6,RWBL,100,V,X,,,2,,
CKD,2021,7,4,CT,6:27,4,1,MODO,100,V,X,,,2,,
CKD,2021,7,4,CT,6:27,4,1,CARW,140,C,,,,,,
CKD,2021,7,4,CT,6:27,4,1,DICK,80,S,,,,,,
CKD,2021,7,4,CT,6:27,4,1,DICK,100,S,,,,,,
CKD,2021,7,4,CT,6:27,4,1,GRSP,80,S,,,,,,
CKD,2021,7,4,CT,6:27,4,1,RBWO,200,C,,,,,,
CKD,2021,7,4,CT,6:27,4,2,BARS,40,V,X,,,,,
CKD,2021,7,4,CT,6:27,4,2,BARS,50,V,X,,,3,,
CKD,2021,7,4,CT,6:27,4,3,RWBL,100,V,X,M,,4,,
CKD,2021,7,4,CT,6:27,4,4,INBU,150,S,,,,,,
CKD,2021,7,4,CT,6:27,4,4,RWBL,30,V,X,M,,2,,
CKD,2021,7,4,CT,6:27,4,4,AMRO,180,C,,,,,,
CKD,2021,7,4,CT,6:27,4,5,BHCO,120,V,X,M,,5,A,
CKD,2021,7,4,CT,6:27,4,5,BHCO,120,V,X,F,,2,A,
CKD,2021,7,4,CT,6:27,4,6,RWBL,100,V,X,F,,2,,
CKD,2021,7,4,CT,6:39,5,1,RTHA,25,V,X,M,,,,
CKD,2021,7,4,CT,6:39,5,1,HOWR,75,C,,,,,,
CKD,2021,7,4,CT,6:39,5,1,HOSP,100,C,,,,,,
CKD,2021,7,4,CT,6:39,5,1,CHSP,90,S,,,,,,
CKD,2021,7,4,CT,6:39,5,1,CHSP,130,S,,,,,,
CKD,2021,7,4,CT,6:39,5,1,EAKI,150,C,,,,,,
CKD,2021,7,4,CT,6:39,5,1,INBU,80,S,X,M,,,,
CKD,2021,7,4,CT,6:39,5,1,DOWO,90,V,X,,,,,
CKD,2021,7,4,CT,6:39,5,1,DICK,120,S,,,,,,
CKD,2021,7,4,CT,6:39,5,1,BHCO,20,V,X,M,,2,,
CKD,2021,7,4,CT,6:39,5,1,RBGR,100,S,,,,,,
CKD,2021,7,4,CT,6:39,5,1,INBU,110,S,,,,,,
CKD,2021,7,4,CT,6:39,5,2,EUST,130,C,,,,,,
CKD,2021,7,4,CT,6:39,5,2,CARW,100,C,,,,,,
CKD,2021,7,4,CT,6:39,5,2,WBNU,100,C,,,,,,
CKD,2021,7,4,CT,6:39,5,3,RHWO,70,V,X,,,2,,
CKD,2021,7,4,CT,6:39,5,3,DICK,90,S,,,,,,
CKD,2021,7,4,CT,6:39,5,3,CHSP,130,S,,,,,,
CKD,2021,7,4,CT,6:39,5,3,FISP,100,S,,,,,,
CKD,2021,7,4,CT,6:39,5,4,AMGO,20,V,X,M,,,,
CKD,2021,7,4,CT,6:39,5,5,AMGO,20,V,X,F,,3,,
CKD,2021,7,4,CT,6:39,5,5,AMRO,50,V,X,,,,,
CKD,2021,7,4,CT,6:39,5,5,EUST,90,V,X,,,5,,
CKD,2021,7,4,CT,6:39,5,6,CEDW,125,C,,,,,,
CKD,2021,7,4,CT,6:39,5,6,RWBL,40,V,X,M,,3,,
CKD,2021,7,4,CT,,88,,EAWP,,,,,,,,
CKD,2021,7,4,CT,,88,,GCFL,,,,,,,,
CKD,2021,7,4,CT,,88,,BAOR,,,,,,,,
CKD,2021,7,4,CT,,88,,YEWA,,,,,,,,
CKD,2021,7,4,CT,6:55,6,1,COYE,60,S,X,M,,,,
CKD,2021,7,4,CT,6:55,6,1,DICK,90,S,X,,,,,
CKD,2021,7,4,CT,6:55,6,1,DICK,100,S,,,,2,,
CKD,2021,7,4,CT,6:55,6,1,BHCO,40,V,X,M,,,,
CKD,2021,7,4,CT,6:55,6,1,OROR,110,C,,,,,,
CKD,2021,7,4,CT,6:55,6,1,RWBL,100,V,X,M,,3,,
CKD,2021,7,4,CT,6:55,6,2,MODO,225,V,X,,,,,
CKD,2021,7,4,CT,6:55,6,2,KILL,70,V,X,,,2,,
CKD,2021,7,4,CT,6:55,6,2,KILL,100,V,X,,,,,
CKD,2021,7,4,CT,6:55,6,2,DICK,130,S,,,,,,
CKD,2021,7,4,CT,6:55,6,3,COGR,190,V,X,,,2,,
CKD,2021,7,4,CT,6:55,6,4,RWBL,100,V,X,M,,,,
CKD,2021,7,4,CT,6:55,6,4,COYE,160,S,,,,,,
CKD,2021,7,4,CT,6:55,6,4,AMRO,175,C,,,,,,
CKD,2021,7,4,CT,6:55,6,4,EAKI,60,V,X,,,,,
CKD,2021,7,4,CT,6:55,6,5,NOBI,,,,,,,,
CKD,2021,7,4,CT,6:55,6,6,INBU,90,S,,,,,,
CKD,2021,7,4,CT,6:55,6,6,EAKI,100,V,X,,,,,
CKD,2021,7,4,CT,6:55,6,6,EABL,90,V,X,M,,,,
CKD,2021,7,4,CT,7:07,7,1,DICK,90,S,X,,,,,
CKD,2021,7,4,CT,7:07,7,1,DICK,160,S,,,,3,,
CKD,2021,7,4,CT,7:07,7,1,EAME,170,S,,,,,,
CKD,2021,7,4,CT,7:07,7,1,RNEP,200,C,,,,,,
CKD,2021,7,4,CT,7:07,7,2,COGR,70,V,X,,,,,
CKD,2021,7,4,CT,7:07,7,3,GRSP,90,S,,,,,,
CKD,2021,7,4,CT,7:07,7,4,NOBI,,,,,,,,
CKD,2021,7,4,CT,7:07,7,5,NOFL,250,C,,,,,,
CKD,2021,7,4,CT,7:07,7,5,BHCO,60,V,X,M,,2,,
CKD,2021,7,4,CT,7:07,7,5,BARS,10,V,X,,,,,
CKD,2021,7,4,CT,7:07,7,6,DICK,100,S,,,,,,
CKD,2021,7,4,CT,7:07,7,6,RWBL,70,V,X,M,,7,B,
CKD,2021,7,4,CT,7:07,7,6,RWBL,70,V,X,F,,,B,
CKD,2021,7,4,CT,7:19,8,1,EAME,90,S,,,,,,
CKD,2021,7,4,CT,7:19,8,1,DICK,70,V,X,M,,,,
CKD,2021,7,4,CT,7:19,8,1,DICK,100,S,,,,2,,
CKD,2021,7,4,CT,7:19,8,1,DICK,110,S,,,,2,,
CKD,2021,7,4,CT,7:19,8,1,MODO,150,V,X,,,,,
CKD,2021,7,4,CT,7:19,8,2,RWBL,30,V,X,M,,,,
CKD,2021,7,4,CT,7:19,8,3,BHCO,70,C,X,M,,2,,
CKD,2021,7,4,CT,7:19,8,4,RWBL,50,V,X,M,,4,,
